Randomizer Version: 4.6.1
Random Seed: 78629769806924
Settings String: 322IwgkEgIBAAQABwAEAAKoJBkCKgEAKgAVCQABEAAAAD8AAAAIMgQyAQAICTIHBwAyAAIQElBva2Vtb24gT21lZ2EgUnVieWMeSnzjwziK

--Move Updates--
Made Tackle have 40 power
Made Thunder Wave have 90% accuracy
Made Leech Life have 80 power and 10 PP
Made Swagger have 85% accuracy
Made Sucker Punch have 70 power
Made Dark Void have 50% accuracy
Made Flying Press have 100 power
Made Fell Stinger have 50 power
Made Parabolic Charge have 65 power
Made Water Shuriken a Special move
Made Mystical Fire have 75 power

--Pokemon Base Stats & Types--
NUM|NAME            |TYPE             |  HP| ATK| DEF|SATK|SDEF| SPD|ABILITY1      |ABILITY2      |ABILITY3      |ITEM
638 Cobalion         |Jump Kick |          - |Vacuum Wave |         - |          - |         - |Poison Sting |Mach Punch |         - |    - |         - |Hyperspace Hole |       - |           - |              - |Growth |        - |      - |Magnet Rise |          - |Wide Guard |  - |           - |         - |        - |Refresh |         - |Fury Swipes |        - |          - |          - |Acupressure |Lucky Chant |Hidden Power |Dream Eater |             - |             - |        - |         - |Bullet Punch |           - |Hyper Beam |Icicle Crash |           - |Soft-Boiled |           - |Gunk Shot |Rock Climb |         - |        - |Smokescreen |         - |    - |        - |Seismic Toss |     - |        - |Covet |         - |         - |Horn Attack |Spit Up |Close Combat |
639 Terrakion        |Jump Kick |Sand Attack |Vacuum Wave |Pain Split |          - |         - |           - |         - |         - |    - |         - |Hyperspace Hole |Tailwind |           - |              - |     - |        - |Rollout |Magnet Rise |          - |Wide Guard |  - |           - |         - |        - |Refresh |Hammer Arm |Fury Swipes |        - |          - |          - |          - |Lucky Chant |           - |          - |Power-Up Punch |Water Shuriken |        - |Conversion |           - |           - |Hyper Beam |Icicle Crash |           - |Soft-Boiled |Feint Attack |Gunk Shot |         - |Zap Cannon |Whirlwind |Smokescreen |         - |    - |        - |Seismic Toss |     - |        - |Covet |         - |         - |Horn Attack |Spit Up |Close Combat |
640 Virizion         |Jump Kick |          - |Vacuum Wave |Pain Split |          - |         - |           - |Mach Punch |         - |    - |Razor Leaf |              - |       - |           - |Disarming Voice |     - |Drill Run |Rollout |Magnet Rise |          - |         - |Dig |           - |Hold Hands |        - |      - |         - |Fury Swipes |        - |          - |          - |Acupressure |          - |Hidden Power |          - |Power-Up Punch |             - |Slack Off |Conversion |Bullet Punch |Draco Meteor |         - |           - |Parting Shot |          - |           - |Gunk Shot |         - |         - |        - |          - |         - |    - |Wring Out |Seismic Toss |Nuzzle |        - |Covet |Crush Grip |         - |Horn Attack |      - |Close Combat |
641 Tornadus         |        - |          - |          - |         - |Dragon Rush |Acrobatics |           - |         - |Skill Swap |Fling |         - |              - |Tailwind |Dragon Pulse |              - |     - |        - |      - |          - |          - |         - |  - |           - |Hold Hands |        - |Refresh |Hammer Arm |Fury Swipes |        - |Fiery Dance |          - |Acupressure |          - |Hidden Power |          - |Power-Up Punch |             - |        - |Conversion |           - |Draco Meteor |         - |Icicle Crash |Parting Shot |          - |           - |Gunk Shot |         - |         - |        - |          - |         - |    - |        - |Seismic Toss |     - |Ice Shard |Covet |Crush Grip |Mega Punch |          - |      - |           - |
642 Thundurus        |        - |          - |Vacuum Wave |         - |          - |Acrobatics |Poison Sting |         - |Skill Swap |    - |         - |              - |Tailwind |           - |              - |Growth |Drill Run |      - |Magnet Rise |          - |Wide Guard |  - |           - |Hold Hands |        - |Refresh |Hammer Arm |          - |X-Scissor |          - |Fusion Bolt |Acupressure |Lucky Chant |           - |          - |             - |             - |        - |         - |           - |           - |         - |Icicle Crash |           - |Soft-Boiled |           - |Gunk Shot |         - |Zap Cannon |        - |Smokescreen |         - |    - |        - |           - |Nuzzle |        - |Covet |Crush Grip |         - |Horn Attack |Spit Up |Close Combat |
643 Reshiram         |Jump Kick |          - |          - |         - |Dragon Rush |         - |           - |         - |         - |Fling |         - |Hyperspace Hole |       - |Dragon Pulse |              - |     - |        - |      - |          - |Powder Snow |         - |  - |           - |Hold Hands |        - |      - |         - |Fury Swipes |        - |Fiery Dance |Fusion Bolt |Acupressure |Lucky Chant |Hidden Power |          - |             - |             - |Slack Off |         - |Bullet Punch |Draco Meteor |         - |Icicle Crash |Parting Shot |          - |           - |        - |Rock Climb |Zap Cannon |        - |          - |Milk Drink |Ember |        - |           - |     - |        - |    - |Crush Grip |Mega Punch |Horn Attack |Spit Up |           - |
644 Zekrom           |Jump Kick |          - |          - |         - |Dragon Rush |         - |Poison Sting |         - |         - |Fling |         - |Hyperspace Hole |       - |Dragon Pulse |              - |     - |        - |      - |Magnet Rise |Powder Snow |         - |  - |           - |Hold Hands |Knock Off |      - |         - |          - |        - |          - |Fusion Bolt |Acupressure |Lucky Chant |           - |Dream Eater |             - |             - |Slack Off |         - |           - |Draco Meteor |Hyper Beam |           - |           - |Soft-Boiled |Feint Attack |Gunk Shot |         - |Zap Cannon |Whirlwind |          - |Milk Drink |Ember |        - |           - |Nuzzle |        - |    - |Crush Grip |         - |          - |Spit Up |           - |
645 Landorus         |        - |Sand Attack |Vacuum Wave |         - |Dragon Rush |Acrobatics |           - |         - |         - |    - |         - |Hyperspace Hole |Tailwind |           - |              - |     - |        - |Rollout |          - |          - |         - |Dig |Shadow Force |         - |        - |Refresh |Hammer Arm |Fury Swipes |        - |          - |          - |          - |          - |           - |          - |             - |             - |        - |         - |           - |           - |         - |           - |           - |Soft-Boiled |           - |        - |Rock Climb |         - |Whirlwind |Smokescreen |Milk Drink |    - |        - |           - |     - |        - |    - |Crush Grip |         - |          - |Spit Up |           - |
646 Kyurem           |        - |Sand Attack |          - |         - |Dragon Rush |Acrobatics |           - |         - |         - |Fling |         - |              - |Tailwind |Dragon Pulse |              - |Growth |Drill Run |Rollout |          - |Powder Snow |Wide Guard |  - |Shadow Force |         - |Knock Off |      - |         - |          - |        - |          - |          - |          - |Lucky Chant |           - |          - |             - |             - |        - |Conversion |Bullet Punch |Draco Meteor |Hyper Beam |           - |           - |          - |Feint Attack |Gunk Shot |Rock Climb |         - |        - |          - |Milk Drink |Ember |        - |Seismic Toss |     - |Ice Shard |Covet |Crush Grip |         - |          - |      - |Close Combat |
647 Keldeo           |Jump Kick |          - |Vacuum Wave |Pain Split |          - |         - |           - |Mach Punch |Skill Swap |    - |         - |              - |       - |           - |              - |     - |Drill Run |      - |          - |          - |         - |  - |Shadow Force |         - |        - |Refresh |         - |Fury Swipes |        - |          - |          - |          - |          - |Hidden Power |Dream Eater |Power-Up Punch |             - |Slack Off |Conversion |           - |           - |         - |           - |Parting Shot |Soft-Boiled |           - |        - |Rock Climb |         - |Whirlwind |Smokescreen |         - |    - |Wring Out |Seismic Toss |     - |        - |    - |Crush Grip |         - |          - |      - |Close Combat |
648 Meloetta         |        - |Sand Attack |          - |Pain Split |          - |Acrobatics |           - |         - |Skill Swap |Fling |         - |Hyperspace Hole |       - |           - |Disarming Voice |Growth |Drill Run |Rollout |          - |Powder Snow |         - |  - |           - |Hold Hands |        - |      - |         - |Fury Swipes |X-Scissor |          - |          - |Acupressure |Lucky Chant |Hidden Power |Dream Eater |             - |             - |Slack Off |Conversion |           - |Draco Meteor |Hyper Beam |           - |           - |Soft-Boiled |           - |        - |Rock Climb |Zap Cannon |Whirlwind |Smokescreen |         - |Ember |        - |           - |     - |        - |Covet |Crush Grip |Mega Punch |Horn Attack |Spit Up |Close Combat |
649 Genesect         |        - |          - |          - |         - |Dragon Rush |Acrobatics |           - |         - |         - |    - |         - |Hyperspace Hole |       - |           - |              - |     - |Drill Run |      - |Magnet Rise |          - |         - |  - |           - |         - |Knock Off |Refresh |         - |Fury Swipes |X-Scissor |          - |          - |Acupressure |Lucky Chant |Hidden Power |          - |             - |             - |Slack Off |Conversion |Bullet Punch |           - |Hyper Beam |Icicle Crash |           - |Soft-Boiled |Feint Attack |        - |         - |Zap Cannon |Whirlwind |Smokescreen |Milk Drink |Ember |        - |           - |     - |Ice Shard |    - |Crush Grip |         - |          - |Spit Up |           - |
650 Chespin          |        - |Sand Attack |          - |Pain Split |Dragon Rush |         - |           - |         - |         - |    - |Razor Leaf |              - |       - |           - |              - |     - |Drill Run |Rollout |          - |          - |         - |  - |Shadow Force |Hold Hands |        - |      - |         - |Fury Swipes |        - |          - |          - |          - |Lucky Chant |           - |          - |             - |Water Shuriken |Slack Off |         - |           - |           - |Hyper Beam |           - |Parting Shot |          - |           - |        - |Rock Climb |Zap Cannon |Whirlwind |          - |         - |    - |        - |           - |     - |        - |Covet |         - |         - |Horn Attack |      - |           - |
